title,link,date
"Car bomb kills 3, injures 5 in Syria's Manbij",https://english.news.cn/20250124/c9217789ff714a80b1c6ce767cfeeb90/c.html,2025-01-24 05:46:45
UAE condemns Israeli attack on Jenin of West Bank,https://english.news.cn/20250124/3dbd09231b0d46e3b60c6d1c3ce5e656/c.html,2025-01-24 05:40:15
"Chinese, Arab experts hold workshop on new energy storage",https://english.news.cn/20250124/7cd921b3195247a59cf8d2c6c15b54c9/c.html,2025-01-24 05:22:00
Chinese embassy in Kuwait celebrates Chinese Lunar New Year,https://english.news.cn/20250124/711bd4b306294d9282dd229bdb8182e0/c.html,2025-01-24 04:47:45
"Iran condemns U.S. moves against Cuba, Yemen's Houthis",https://english.news.cn/20250124/421042ae65004404bd167e43e8c3b6b5/c.html,2025-01-24 03:58:30
"Saudi FM reaffirms support for Lebanon, urges reforms during landmark visit",https://english.news.cn/20250124/2413a882e4e74316b9e230f88fb84301/c.html,2025-01-24 03:28:45
Yemen's Houthi group slams U.S. terror designation as political assault,https://english.news.cn/20250124/2995c6a8a1a34a56a6da1d3acbf398a7/c.html,2025-01-24 03:06:15
"Saudi Arabia eyes 600 bln USD in investment, trade with U.S.",https://english.news.cn/20250124/797b15d00e274043ba3e7300c3e70819/c.html,2025-01-24 02:57:45
Egypt says Israeli raid in Jenin jeopardizes efforts to restore stability in Palestine,https://english.news.cn/20250124/208f0ac0bcc745bea450aec03486f117/c.html,2025-01-24 02:53:45
Gaza rubble clearance could take 3-5 years even with sufficient resources: Palestinian minister,https://english.news.cn/20250124/46178674d9af417080f43e9630143741/c.html,2025-01-24 02:48:30
UN peacekeeping forces urge caution as Israeli withdrawal faces delays,https://english.news.cn/20250124/b7c5ae625de8430ca92d86f9d542c9af/c.html,2025-01-24 02:00:45
Turkish Airlines resumes Damascus flights after 13-year hiatus,https://english.news.cn/20250124/b5a5b3d7bac54403a53ab45b2b528ecb/c.html,2025-01-24 01:53:15
Türkiye's Erdogan unveils major judicial reform plan,https://english.news.cn/20250124/4042906f76f7474fb0ae4a51ff5aaf31/c.html,2025-01-24 01:53:45
2 Palestinians killed in Israeli strike in Rafah: Gaza civil defense,https://english.news.cn/20250124/f5ed986ed94a4f5dbd05632e4b28679b/c.html,2025-01-24 01:42:45
Syria's interim authorities burn massive cache of narcotics found in Damascus,https://english.news.cn/20250124/3d2363d27c814b008db391081e9902a9/c.html,2025-01-24 00:39:30
Iraqi PM seeks greater cooperation with Arab Monetary Fund,https://english.news.cn/20250124/a608a5dada124d1ca6747b02094820eb/c.html,2025-01-24 00:20:30
Hezbollah warns Israel against delaying Lebanon withdrawal,https://english.news.cn/20250124/7997d22e4f8a4510aa40261c6d838a9c/c.html,2025-01-24 00:09:30
Feature: Turkish chef remakes Stone Age bread,https://english.news.cn/20250123/d4d59b05d93c4f63a9ada298d6721dd7/c.html,2025-01-23 23:28:00
Iraq exports 101 mln barrels of crude oil in Dec.,https://english.news.cn/20250123/e420c9b1140f455e99cbbc89bcebb14d/c.html,2025-01-23 23:09:45
Pro-gov't forces repel al-Qaeda militants' attack in S. Yemen: security official,https://english.news.cn/20250123/b92b404978a84c6bb369fa96b1b0a2a3/c.html,2025-01-23 22:52:30
"Jordan, Iraq condemn Israeli raid on West Bank's Jenin",https://english.news.cn/20250123/0477e1f20d8442a7b622ea752698b712/c.html,2025-01-23 22:46:00
Iran reaffirms commitment to global nuclear non-proliferation,https://english.news.cn/20250123/70ecb155a2234c74847db3be0851a74a/c.html,2025-01-23 22:10:45
Man arrested after five injured in suspected stabbing in South London,https://english.news.cn/20250123/3b321dadc3af4c5198e317d81f57e9de/c.html,2025-01-23 21:58:45
Iran welcomes Houthis' release of Galaxy Leader vessel crew,https://english.news.cn/20250123/ee3fabdfdeea466e8645fe2166c10cde/c.html,2025-01-23 21:49:15
Lebanese president urges int'l support to facilitate Syrian refugees' return,https://english.news.cn/20250123/91275ea30cf145508e58aebfa479733b/c.html,2025-01-23 21:35:30
"UAE, U.S. officials discuss strategic ties over phone",https://english.news.cn/20250123/327a59b4404c4494ad1bfd811d352b36/c.html,2025-01-23 20:24:15
2 killed in Israeli raid on northern West Bank,https://english.news.cn/20250123/a9a1e8f962784badba0758cd2a54e1f0/c.html,2025-01-23 19:26:16
Israeli delegation in Cairo for talks on 2nd phase of Gaza ceasefire: sources,https://english.news.cn/20250123/0beee0cbf8414e718c7b1c81579446ce/c.html,2025-01-23 09:53:30
"Roundup: UN humanitarians rushing aid to Gazans, assessing damage",https://english.news.cn/20250123/7ecab1f53e674b5aa2fea45d9d84971d/c.html,2025-01-23 06:22:30
Roundup: Syria's interim FM promotes investment drive as UN envoy highlights main obstacles,https://english.news.cn/20250123/fb86ae108e92414bb1321000e9ff590b/c.html,2025-01-23 05:44:30
Scientists discover genetic system protecting human cells from viruses,https://english.news.cn/20250123/a49ec57d031d4f889aedd9bb907341fb/c.html,2025-01-23 03:04:15
China-Israel innovation park marks 10th anniversary in Tel Aviv,https://english.news.cn/20250123/344f923d3af248bd91fcb074a67eb2b1/c.html,2025-01-23 02:28:30
"Omani, Yemeni FMs meet on cooperation, Yemen developments",https://english.news.cn/20250123/83dba36769a24966b8e9ba06f5f7f1bd/c.html,2025-01-23 02:04:30
Israel sees sharp decline in diamond trade in 2024,https://english.news.cn/20250123/32b1607425624c9093f1e4552ebc246f/c.html,2025-01-23 01:55:00
"Experts highlight challenges, solutions for Türkiye's agriculture sector",https://english.news.cn/20250123/fcbb280de2d042aeb24bc240816a314d/c.html,2025-01-23 01:52:15
"UN envoy outlines challenges for Syria's new administration, urges inclusive transition",https://english.news.cn/20250123/ec4da8ced14d4b3aafaf94e279ad7a0b/c.html,2025-01-23 01:20:15
"Egyptian president vows to work on ""full implementation"" of Gaza ceasefire",https://english.news.cn/20250123/d4be98286967414fbd3528bec3905fe8/c.html,2025-01-23 01:13:30
UN envoy welcomes Houthis' release of Galaxy Leader vessel crew,https://english.news.cn/20250123/f5a9eb8a32c24532af6011da0f623494/c.html,2025-01-23 01:07:45
Pilots survive military aircraft crash in W. Iran,https://english.news.cn/20250123/620153e6b1e44ab5bc53259db88f7fc1/c.html,2025-01-23 00:16:45
Yemen's Houthis release crew of Galaxy Leader vessel to support Israel-Hamas ceasefire,https://english.news.cn/20250122/53681ea307f5469aab5f0f9a550d0d17/c.html,2025-01-22 23:33:30
"Israeli army kills 1 Palestinian, wounds 4 others in Rafah: sources",https://english.news.cn/20250122/eb3070acb8dc4e81bd10b030c8c6b6c2/c.html,2025-01-22 23:32:15
Feature: Lebanese villagers mourn erased hometowns upon return,https://english.news.cn/20250122/f3b2bd9faeef49b8ad372d03ad5bf935/c.html,2025-01-22 23:06:30
"UAE, Iran discuss ties, economic cooperation",https://english.news.cn/20250122/f541f41fc31e495e940ced4950b7db68/c.html,2025-01-22 22:59:45
Feature: Joy of return fades after Gazans see horrific destruction at homes,https://english.news.cn/20250122/8488097004ae4390acfcb3f9afb5e43f/c.html,2025-01-22 22:24:15
EU allocates 60 mln euros to support Lebanese army,https://english.news.cn/20250122/563a97e81d2c4546adf4a7e8b7139354/c.html,2025-01-22 22:03:30
Yemen's Houthis release crew of Galaxy Leader vessel,https://english.news.cn/20250122/598ba5beea7447adbebec6df5ecbb29a/c.html,2025-01-22 21:13:45
Yemen's Houthis release crew of Galaxy Leader vessel,https://english.news.cn/20250122/7a76ecdaef90407fbc8e1a0a322b82f8/c.html,2025-01-22 21:05:30
Netanyahu denies Palestinian Authority's control over Rafah crossing,https://english.news.cn/20250122/e118bf607514410483b441cb595916da/c.html,2025-01-22 19:54:30
"Israel's major operation in Jenin entering 2nd day, killing 10: army",https://english.news.cn/20250122/e44e386a79614231af2f8b729cec9613/c.html,2025-01-22 18:42:45
3 IS militants killed in W. Iraq,https://english.news.cn/20250122/935bca7f20324c31a29e1555f46c3108/c.html,2025-01-22 18:25:15
"UN aid surges into Gaza with priorities on health, food, shelter",https://english.news.cn/20250122/5ca87cd95ca340eb91f46f60f1f7118d/c.html,2025-01-22 06:06:45
Iran conducts military drill near NW borders,https://english.news.cn/20250122/a968dc66816d49e2ba841aff97482b65/c.html,2025-01-22 05:38:45
5.2-magnitude earthquake strikes NW Türkiye,https://english.news.cn/20250122/ba80708543af4f3fb38e3a20cae78f31/c.html,2025-01-22 05:20:00
"4 injured in stabbing attack in Tel Aviv, assailant reportedly Moroccan U.S. resident",https://english.news.cn/20250122/ba124e01edd14f35a96912817adf637a/c.html,2025-01-22 04:54:30
Hezbollah official assassinated in Lebanon's western Bekaa,https://english.news.cn/20250122/a2105f67fdfb43adbb392e850af1ae6e/c.html,2025-01-22 04:47:30
Iraq welcomes Britain's decision to reclassify Iraq's security level,https://english.news.cn/20250122/54f4ab012b4e405ba3070ad0c4b8453c/c.html,2025-01-22 04:14:45
"Death toll rises to 76 in Türkiye ski resort fire, 9 detained",https://english.news.cn/20250122/54e991e083884eaea37bae12b9ffedc0/c.html,2025-01-22 04:06:00
Iraq to participate in Lebanon's reconstruction after Hezbollah-Israel War,https://english.news.cn/20250122/c6f4f6a2c07946e9b31fd9d5aff47882/c.html,2025-01-22 03:47:00
"Türkiye's opposition party leader arrested for ""inciting hatred, hostility""",https://english.news.cn/20250122/fc0235eb366942479c972ef1f6a3d536/c.html,2025-01-22 03:22:45
"Hamas leader says Gaza enters new phase of rebuilding, recovery",https://english.news.cn/20250122/c7baf6c520ea42c190cdc25a0511d4d5/c.html,2025-01-22 03:17:45
Israel's public debt-to-GDP ratio up to 69 pct in 2024 amid conflict,https://english.news.cn/20250122/29b826208ed44850a1a1dc0b3b989e53/c.html,2025-01-22 02:55:15
Iranian president says to boost ties with Azerbaijan in all areas,https://english.news.cn/20250122/3ce0450d9e9f4898ab0ed48c42ca6a11/c.html,2025-01-22 02:48:45
Qatar facilitates U.S.-Afghanistan detainee swap,https://english.news.cn/20250122/03db33601071444caba95fad164aeaf1/c.html,2025-01-22 02:24:30
Türkiye declares national day of mourning after ski resort tragedy,https://english.news.cn/20250122/567bf50f5f8943309a92604d8c77d8d1/c.html,2025-01-22 02:19:30
Qatar sends 28 tons of humanitarian aid to Syria,https://english.news.cn/20250122/bc2c4d1f4593420b9df7c4f25000e905/c.html,2025-01-22 01:07:45
China remains Israel's top source of imports in 2024,https://english.news.cn/20250122/21d4b5dbc8e34908a339c0d45fd97258/c.html,2025-01-22 00:45:30
Jordan's foreign currency reserves hit new record in 2024,https://english.news.cn/20250122/a320899b8fbf4affa82b490637777a5e/c.html,2025-01-22 00:42:32
"Lebanese president, Spanish defense minister meet on ceasefire progress, ties",https://english.news.cn/20250121/6f6219a16ba94c0ea2e0c67e8c00751c/c.html,2025-01-21 23:02:00
All sectors in Gaza need full support: UN official,https://english.news.cn/20250121/2549e97ad6cc4bd6b3fdc2b7afbbb3f8/c.html,2025-01-21 22:37:45
Israeli military chief resigns over failure to prevent Oct. 7 Hamas attacks,https://english.news.cn/20250121/ba12fcd994c54c6882f365c87d3938fd/c.html,2025-01-21 22:30:45
Syrian interim FM announces plan to attend World Economic Forum in Davos,https://english.news.cn/20250121/6591fdd792524c559514e8f7b1692ff7/c.html,2025-01-21 21:42:30
"Israeli raid on West Bank's Jenin kills 6, injures 35",https://english.news.cn/20250121/fca0eded0d574445924032098a9101fc/c.html,2025-01-21 21:27:30
Israel's military chief resigns over failures in preventing Oct. 7 attacks,https://english.news.cn/20250121/912bace8ccac44ecbe8aff56b3548ca3/c.html,2025-01-21 21:19:30
Qatar says next hostage exchange to proceed as scheduled,https://english.news.cn/20250121/d6935eb2c1194993ba9dbe1adf412535/c.html,2025-01-21 20:42:31
Scientists find potential key step in complex life's evolution,https://english.news.cn/20250121/5ec40bdfd4684929bd998edb4452d655/c.html,2025-01-21 20:25:00
Blast of ammunition cache kills 3 security officers in central Iraq,https://english.news.cn/20250121/378f34227fe5431392fed2cd3981d95a/c.html,2025-01-21 20:19:00
Israel says launching raids in West Bank's Jenin amid Gaza ceasefire,https://english.news.cn/20250121/920fea6fc6194944b14e4130bba40ce3/c.html,2025-01-21 19:50:30
Israeli settlers raid Palestinian villages in West Bank,https://english.news.cn/20250121/a86438c76997485490fed44e4d5f2740/c.html,2025-01-21 06:18:30
"Türkiye, Slovakia elevate relations to strategic partnership level",https://english.news.cn/20250121/4d13ce9c18d44839b5c54f86d27148a3/c.html,2025-01-21 05:06:45
Huge oil reserves discovered in central Iraq,https://english.news.cn/20250121/5f3ea878aafe4c2d8bc7b47ef4dae407/c.html,2025-01-21 03:37:00
Egypt says 323 aid trucks sent to Gaza on 2nd day of ceasefire,https://english.news.cn/20250121/8aa67cc5dcef4eb29e1d6bf71ca6b94d/c.html,2025-01-21 03:38:30
Syria issues public tenders to import oil,https://english.news.cn/20250121/edfe15681f5f4216a3c0cb0aac10b56e/c.html,2025-01-21 03:52:30
Israeli scientists develop method to map all proteins secreted by human body,https://english.news.cn/20250121/2cf3fbefa340497f9a8a70b9da8c260d/c.html,2025-01-21 02:50:15
Lebanese residents of 2 border areas return home as army completes deployment,https://english.news.cn/20250121/e963f04865fb4f6a8e2e5ca3eb9ed625/c.html,2025-01-21 02:48:00
Roundup: Istanbul sparkles with joyous celebration of Chinese New Year,https://english.news.cn/20250121/17dc76e14dd44ea69e6d61059c370766/c.html,2025-01-21 02:45:00
Israel detects bird flu outbreak in turkey farm near Jerusalem,https://english.news.cn/20250121/43329e775bdb4cfaa9fb81dfc2d838ca/c.html,2025-01-21 02:06:15
Iran says defense capabilities non-negotiable,https://english.news.cn/20250121/563a3696aec54d219cefc2eb7a89a0fe/c.html,2025-01-21 00:23:30
Lebanese president urges gov't formation to revive economy,https://english.news.cn/20250121/13aaf397659940ee8a02a36dd6606407/c.html,2025-01-21 00:20:15
Qatar launches land bridge to supply fuel to Gaza,https://english.news.cn/20250121/e32e0ab864654e5a8ce3b671ba26f740/c.html,2025-01-21 00:15:30
Yemen's Houthis say to limit Red Sea attacks after Gaza ceasefire,https://english.news.cn/20250120/8d56c10590034536a8caf06c30482734/c.html,2025-01-20 23:04:30
"Israeli military chief orders plans for renewed attacks in Gaza, Lebanon",https://english.news.cn/20250120/b9d3c0a8ce0b4594b59f3392694f9e24/c.html,2025-01-20 22:07:30
"Feature: Gaza breathes again with fresh aid as ceasefire holds, for now",https://english.news.cn/20250120/a6b1c6c6fe1d41b1a9aa6e77f9583350/c.html,2025-01-20 20:57:00
Jordan's tourism revenue in 2024 drop 2.3 pct due to regional tensions,https://english.news.cn/20250120/c7659a73d2eb42c9b1cedd79958a00ed/c.html,2025-01-20 19:55:16
"Israeli reservist killed, battalion commander wounded in West Bank explosion",https://english.news.cn/20250120/42da05e2df5b43d582fde60b73bc971d/c.html,2025-01-20 19:26:15
Iranian army stages 2-day drill in northeastern province,https://english.news.cn/20250120/d315055618cb48dfa97bbfcd2c402074/c.html,2025-01-20 16:58:30
Israel releases first batch of 90 Palestinian prisoners under ceasefire deal,https://english.news.cn/20250120/77309306c6ac426bad284abd62f1f4c2/c.html,2025-01-20 11:12:00
Israel says 90 Palestinian prisoners released as part of Gaza ceasefire deal,https://english.news.cn/20250120/e8986601aa794b88ac9b1a4a03a4d1ee/c.html,2025-01-20 07:53:00
Syria destroys 100 mln Captagon pills,https://english.news.cn/20250120/269712dea76843959071e5f72f5e9405/c.html,2025-01-20 06:01:30
3 Israeli hostages reunite with families as ceasefire brings fragile calm into Gaza,https://english.news.cn/20250120/855187f13bf24527b6fb174ddb828325/c.html,2025-01-20 05:48:30
8 killed in drone attack amid militia clashes in N. Syria: monitor,https://english.news.cn/20250120/75795d3fb24b437885f4152ee9041824/c.html,2025-01-20 04:07:00
First 3 hostages arrive in Israel under Gaza truce deal,https://english.news.cn/20250120/aa5f6857645a4219aa091c3193b78acc/c.html,2025-01-20 03:09:45
Jordan ready to help EU facilitate entry of aid into Gaza: FM,https://english.news.cn/20250120/69114bbb00994cfc8b36bc5c1fcf0295/c.html,2025-01-20 01:15:45
"Iraqi, Iranian universities sign 100 MoU on scientific cooperation",https://english.news.cn/20250120/e37da6aa9eef4c19a90fdee89d11ebca/c.html,2025-01-20 00:42:15
Palestinian president receives Gaza recovery plan after ceasefire takes effect,https://english.news.cn/20250120/b7076392ebc04aebbb46b11fc72c648f/c.html,2025-01-20 00:17:15
Urgent: 3 women hostages arrive in Israel after being freed by Hamas in Gaza,https://english.news.cn/20250120/21c592b21b6548929c03300029edab61/c.html,2025-01-20 00:08:00
3 Israeli hostages transferred to Red Cross under Gaza truce deal: Israeli officials,https://english.news.cn/20250119/8c137931289d42cd803acac9e2e0850a/c.html,2025-01-19 23:40:15
Qatari PM meets Palestinian delegation on Gaza ceasefire developments,https://english.news.cn/20250119/4e7e57babc8146e5a4a23133f4fb1bd5/c.html,2025-01-19 23:30:15
Urgent: Israeli security forces confirm Hamas transfers first 3 hostages to Red Cross,https://english.news.cn/20250119/9cd352c0367c4c99bd6d8c6dce5fc3af/c.html,2025-01-19 23:19:45
"Ceasefire holds between Israel, Hamas amid delicate truce",https://english.news.cn/20250119/2d5ec779f2904e99832394a037481458/c.html,2025-01-19 23:18:30
Hamas begins releasing first 3 hostages to Red Cross under Gaza ceasefire deal: state media,https://english.news.cn/20250119/197cb7b9c5424032b04772c7ee22b442/c.html,2025-01-19 22:57:00
Hamas transfers first 3 hostages to Red Cross under Gaza ceasefire deal: Israeli media,https://english.news.cn/20250119/b27f82b1ca2740d1b2e22fb8ddb97e96/c.html,2025-01-19 22:14:30
Israel transfers Palestinian detainees ahead of release as part of Gaza ceasefire deal,https://english.news.cn/20250119/2c2e19b94f764e9eb568c447d8444ed8/c.html,2025-01-19 22:00:45
Most Israeli hi-tech companies see capital shortage due to war: survey,https://english.news.cn/20250119/7b94c008bcb34eea993695069b5ca3d7/c.html,2025-01-19 20:37:00
First aid trucks enter Gaza from Egypt as ceasefire takes effect,https://english.news.cn/20250119/8fcf99ad335d4190bc738ef5fe428f76/c.html,2025-01-19 20:30:45
U.S. launches new airstrikes on Yemen's capital,https://english.news.cn/20250119/f1d4297700ed4e4690302b0321a63d41/c.html,2025-01-19 18:22:00
Egypt resumes sending aid trucks to Gaza as ceasefire takes effect: state TV,https://english.news.cn/20250119/4ef059a0bb884836a2aef6430fe18047/c.html,2025-01-19 18:18:30
Qatar's foreign ministry confirms Gaza ceasefire begins,https://english.news.cn/20250119/08a7c3bbf7d84a93ba02652330beb318/c.html,2025-01-19 18:14:45
FLASH: EGYPT RESUMES SENDING AID TO GAZA AS CEASEFIRE TAKES EFFECT,https://english.news.cn/20250119/ed1a43630c704f2cb483af5f4f577771/c.html,2025-01-19 18:12:30
Israel's national security minister resigns,https://english.news.cn/20250119/66c381131fc3410cb3090ff7130c84f2/c.html,2025-01-19 18:09:45
Gaza ceasefire comes into effect,https://english.news.cn/20250119/640cf84b4706444c87c7d7aa43bda0d4/c.html,2025-01-19 18:07:15
"Israel receives hostage list, says truce to begin at 11:15 Sunday",https://english.news.cn/20250119/00166ce25e394c8d893c40f0a7ff305a/c.html,2025-01-19 17:12:45
FLASH: ISRAELI PM OFFICE SAYS RECEIVED LIST OF HOSTAGES TO BE RELEASED SUNDAY,https://english.news.cn/20250119/5bcba46354da4b5cb3207b130e77adca/c.html,2025-01-19 17:10:00
Hamas delivers names of 3 Israeli hostages to be released,https://english.news.cn/20250119/0c1bcbc3c2c445feb35ab5e579f8e6c5/c.html,2025-01-19 16:43:30
8 Palestinians killed by Israeli attacks in Gaza,https://english.news.cn/20250119/51e0a7e3e1214b9d8d5a1baf008173cb/c.html,2025-01-19 16:41:15
Israel's National Security Minister Ben-Gvir resigns,https://english.news.cn/20250119/23733679b0ec49298f72ae4f3b7c3619/c.html,2025-01-19 16:38:15
FLASH: ISRAELI MEDIA SAYS NATIONAL SECURITY MINISTER BEN-GVIR RESIGNS,https://english.news.cn/20250119/73d26f0a904f40a0b88109593a4a6282/c.html,2025-01-19 16:18:00
Israel says fighting in Gaza continues over hostage list dispute,https://english.news.cn/20250119/8b8d86fe62d34058923afdb7503c1bab/c.html,2025-01-19 16:02:15
Israeli army continues military operation in Gaza,https://english.news.cn/20250119/c3d0c99d9e59400f9ca6a60cd14b4b89/c.html,2025-01-19 15:39:30
Israeli army continues attacking Gaza: sources,https://english.news.cn/20250119/b694b467ac5c44bc8a1b179aae5201ca/c.html,2025-01-19 15:35:15
FLASH: ISRAELI ARMY CONTINUES ATTACKING GAZA: WITNESS,https://english.news.cn/20250119/3c6f5097d1734a419830b5caa6d9aa72/c.html,2025-01-19 15:22:45
Israel says fighting in Gaza continues over hostage list dispute,https://english.news.cn/20250119/e30087008f2d47bfadfb127b1cdbe3b7/c.html,2025-01-19 14:42:45
Israel's PM threatens to delay Gaza truce due to undisclosed hostage list,https://english.news.cn/20250119/268d70befb1e489389c28b2c742e074a/c.html,2025-01-19 14:16:47
"Commander of Kurdish-led militia rejects disarmament, calls for negotiated integration into Syrian army",https://english.news.cn/20250119/41fffe1eb60c4cc3985c90957d2c3dce/c.html,2025-01-19 05:56:00
"Egypt says Israel to release 1,890 Palestinian prisoners during 1st phase of Gaza ceasefire deal",https://english.news.cn/20250119/61b7f992a90347cfbe7846e1694276ab/c.html,2025-01-19 03:47:15
"Nearly 200,000 Syrian refugees returned since Dec.: UN",https://english.news.cn/20250119/a724f1df97c1457aa6bf94958ebb99a9/c.html,2025-01-19 05:14:30
UN chief urges Israel's withdrawal from Lebanese territory during Beirut visit,https://english.news.cn/20250119/cf54166d9cbb401693f16b3f35dd078f/c.html,2025-01-19 04:47:15
"Iraqi PM reaffirms support for regional security, stability",https://english.news.cn/20250119/b40cba562a03434ba9e9b83c8356f94e/c.html,2025-01-19 04:40:30
Yemen's Houthis claim responsibility for 2 rocket attacks on Israeli port city,https://english.news.cn/20250119/005d093b484948b4b54136ae532eb834/c.html,2025-01-19 04:00:30
Netanyahu says Israel retains right to return to war in Gaza,https://english.news.cn/20250119/a6379a65792e4541998dc9b9c35419d8/c.html,2025-01-19 03:44:15
Iran unveils underground naval base,https://english.news.cn/20250119/b3e6be8a107f4d44b6b8eaecf98b3eef/c.html,2025-01-19 03:14:00
"Iranian FM, PIJ chief discuss Gaza ceasefire deal over phone",https://english.news.cn/20250119/a09155d1fbc541b685126a2a8556cf6d/c.html,2025-01-19 03:12:00
"Syria seeks to regain AL seat, urges regional support for reconstruction",https://english.news.cn/20250119/d238e2dec8d943088f2fc8679df88b19/c.html,2025-01-19 00:05:30
Man seriously wounded in stabbing attack in Israel's Tel Aviv,https://english.news.cn/20250119/49e3c547ba6a474795edeeacc92a1fa6/c.html,2025-01-19 00:02:45
Gaza's interior authorities say to deploy across Gaza as soon as ceasefire takes effect,https://english.news.cn/20250118/8f1b6683a26d4a3f91260f54943fbd66/c.html,2025-01-18 23:36:15
2 senior judges killed in shooting attack in Iran's capital,https://english.news.cn/20250118/7a68594accf64a4ab5a36eb23e698c04/c.html,2025-01-18 22:54:45
Israel intercepts missile fired from Yemen toward Red Sea's Eilat,https://english.news.cn/20250118/3f157a24a3e349f39f75d54108908819/c.html,2025-01-18 22:57:00
Lebanese president urges Israeli withdrawal from S. Lebanon within deadline,https://english.news.cn/20250118/570b66dc635c4908ac58fb2267df304d/c.html,2025-01-18 22:23:30
Yemen's Houthis claim missile attack on Tel Aviv,https://english.news.cn/20250118/9b37785210da409ea4bd411d43b45833/c.html,2025-01-18 22:05:00
Explainer: What's behind Israel's approval of Hamas ceasefire deal?,https://english.news.cn/20250118/cd12f1e097b44dc9abbf9358be521077/c.html,2025-01-18 20:35:30
Israel issues list of 735 Palestinian prisoners to be released in ceasefire deal,https://english.news.cn/20250118/ddc1d51335534e84bb81af6abcc97703/c.html,2025-01-18 19:49:45
"Palestinian presidency hails ceasefire efforts, prepares for Gaza leadership",https://english.news.cn/20250118/e01693a8d3f84cfa85536f5bc62fa1f8/c.html,2025-01-18 19:18:30
Israeli military intercepts missile fired from Yemen,https://english.news.cn/20250118/91fd810b11784321ac0d7b955eb12bf4/c.html,2025-01-18 18:33:45
Israeli prisoner swap list includes names of individuals already set free: Palestinian official,https://english.news.cn/20250118/3cd4dcf565044b359559e3d9877ec049/c.html,2025-01-18 18:28:15
UN urges for calm as 3 killed in violence spread in South Sudan,https://english.news.cn/20250118/e4f55d45ae084df3b34c939da17b6e23/c.html,2025-01-18 18:13:15
Gaza ceasefire takes effect on Sunday morning: Qatar's Foreign Ministry,https://english.news.cn/20250118/9610cdc3ebcf435891e74ca492f71419/c.html,2025-01-18 16:58:15
FLASH: GAZA CEASEFIRE TO COME INTO EFFECT ON SUNDAY AT 0630 GMT -- MEDIA REPORTS,https://english.news.cn/20250118/4578d07ff5c8480fa1ec6d3fb4748022/c.html,2025-01-18 15:27:00
Israel approves Gaza ceasefire-for-hostage deal,https://english.news.cn/20250118/129f1c58c72b44e58ffdf0bf5f7f701c/c.html,2025-01-18 10:20:45
Israeli cabinet approves Gaza ceasefire deal after full-member voting,https://english.news.cn/20250118/2d5703a4844646799564a653814c7c59/c.html,2025-01-18 07:17:15
FLASH: ISRAELI CABINET APPROVES GAZA CEASEFIRE DEAL AFTER FULL-MEMBER VOTING -- MEDIA,https://english.news.cn/20250118/8f2cea789f3c4a90ac8de0c7b87ad0f0/c.html,2025-01-18 07:06:45
UN humanitarians prepare larger Gaza aid pipeline amid impending ceasefire,https://english.news.cn/20250118/c07ebddd42ef4bffb013f0bc42716a74/c.html,2025-01-18 06:22:30
UAE president reaffirms support for Syria's sovereignty in call with Syria's de facto leader,https://english.news.cn/20250118/852c97b7f24b47e4b9617a6d70316a94/c.html,2025-01-18 05:30:15
Cairo meeting on Gaza ceasefire implementation concludes positively: report,https://english.news.cn/20250118/c1d5e9fe162e49649812ae5882c663e9/c.html,2025-01-18 04:56:00
"Egyptian, Qatari officials discuss Gaza ceasefire, situation in Syria",https://english.news.cn/20250118/d0764e5d6a8e45d4a031c617d130aa05/c.html,2025-01-18 03:41:00
Iraq retrieves Assyrian panel from Britain,https://english.news.cn/20250118/6ccf494cfc3140049cc742cd4b68e470/c.html,2025-01-18 03:39:30
Israeli police arrest 4 Palestinians for wrapping themselves in Hamas flags,https://english.news.cn/20250118/19d8e883eb474fed98fc8d48d0aeb253/c.html,2025-01-18 03:10:00
Xinhua Commentary: Geopolitical calculations threaten global renewable energy transition,https://english.news.cn/20250118/35f7bdfd7f274a5d813b3f85f4eeea04/c.html,2025-01-18 01:34:15
Turkish authorities suspend Istanbul's district mayor in corruption probe,https://english.news.cn/20250118/443771f067b2462aadbdfa1091302382/c.html,2025-01-18 01:22:00
Iran holds maritime drill off southeastern province,https://english.news.cn/20250118/4a9eb6c370314abab3cfda6fb98ec13b/c.html,2025-01-18 01:17:15
"Car bomb hits Syrian city, injuring at least 4",https://english.news.cn/20250118/fbfc5f4bb8af4d3ab76fdfe548b98c93/c.html,2025-01-18 00:32:00
Roundup: Egypt intensifies preparation for aid delivery into Gaza via Rafah,https://english.news.cn/20250118/361771d523b143da836105f7ad72533d/c.html,2025-01-18 00:30:30
Israel issues list of Palestinian prisoners to be released first in ceasefire deal,https://english.news.cn/20250118/5e635b3581ba4868b42fcb9aa970a5c6/c.html,2025-01-18 00:26:45
Israeli army approves resuming train traffic near Gaza border,https://english.news.cn/20250117/7a42cd6c57624ea19a13abdb572dfa87/c.html,2025-01-17 23:49:00
"Yemen's Houthis claim attacks on Israeli cities, U.S. aircraft carrier",https://english.news.cn/20250117/57b15653a9054e0b9816d0bc6e14b669/c.html,2025-01-17 23:39:15
French president pledges support for Lebanese army,https://english.news.cn/20250117/a027436ebb7f4787bbb1df86286af652/c.html,2025-01-17 23:13:30
"Yemen's Houthis claim attacks on Israeli cities, U.S. aircraft carrier",https://english.news.cn/20250117/e57b91922aba4da1826cf5e76220ede0/c.html,2025-01-17 23:04:00
