title,link,date
"2024 ""Chinese Bridge"" Chinese Proficiency Competition in Yangon division concluded",https://english.news.cn/asiapacific/20240608/81f6ee475fcb47ffa50f4b768edf4e99/c.html,2024-06-08 21:59:00
"""Chinese Bridge"" language proficiency contest held in Laos",https://english.news.cn/asiapacific/20240608/c5b6f10ecedc488883d76ac4d8f0ca46/c.html,2024-06-08 19:04:15
"China-developed train rolls off, to be put into operation in Malaysia",https://english.news.cn/asiapacific/20240608/67898fd45df84dc6bb08268450f7241c/c.html,2024-06-08 17:04:32
Fiji high school students compete Chinese proficiency,https://english.news.cn/asiapacific/20240608/240faf825db0483ca020fe17341d01ad/c.html,2024-06-08 15:22:30
China provides 80 pct of school uniform materials in Sri Lanka,https://english.news.cn/asiapacific/20240608/c8c9b0c80f074a7d8a2b96fe6eb77203/c.html,2024-06-08 00:36:30
Feature: How Chinese plunge into burgeoning freediving industry in the Philippines,https://english.news.cn/asiapacific/20240607/2cf6bf52a4a145f5a70816059bb4e6f3/c.html,2024-06-07 23:21:15
Chinese envoy to Australia suggests businesses to promote bilateral ties,https://english.news.cn/asiapacific/20240607/cff473916c144b2ab4ff9626fe62067e/c.html,2024-06-07 22:48:15
"Malaysian PM urges diplomatic engagement, rejects external interference on South China Sea",https://english.news.cn/asiapacific/20240607/d6da6772e80942c9a4f41fbac20e32b5/c.html,2024-06-07 20:38:00
Feature: Unlocking Future of New Zealand-China Tourism Exchanges,https://english.news.cn/asiapacific/20240607/88e931fbaf3a4bdfa1d4b0f50381c3a6/c.html,2024-06-07 10:49:00
"Feature: Chinese power plant in Cambodia supplies stable electricity, provides specific skills to local talents",https://english.news.cn/asiapacific/20240607/bb3437fd3e6b4810871f54f76b98547c/c.html,2024-06-07 10:47:15
"China, Malaysia to strengthen law-enforcement, security cooperation",https://english.news.cn/asiapacific/20240607/d46bebc9d178467f96b9582a83b09468/c.html,2024-06-06 23:24:15
Educational materials donated to commemorate 74th anniversary of China-Myanmar diplomatic relations,https://english.news.cn/asiapacific/20240607/f48a4a769b2f4f598d279adc5e378d67/c.html,2024-06-06 23:48:45
Kyrgyz president hails signing of agreement on China-Kyrgyzstan-Uzbekistan railway project,https://english.news.cn/asiapacific/20240607/c8ff3ba362b244aa848975caffbd6b18/c.html,2024-06-06 23:55:45
Malaysia-China relationship strong and fruitful: PM,https://english.news.cn/asiapacific/20240606/0baac972e2b0410fb0c68af0b1ab9ba2/c.html,2024-06-06 22:58:15
Interview: China plays critical role in regional prosperity: Indonesian scholar,https://english.news.cn/asiapacific/20240606/edfb118aa1954a65b5acdf587ba2feb8/c.html,2024-06-06 22:36:30
Lao primary school receives basketball court from Chinese company,https://english.news.cn/asiapacific/20240606/1950576c30634a3aa397d85e28cf810e/c.html,2024-06-06 21:37:30
New Zealand dairy industry sees great opportunities in China,https://english.news.cn/asiapacific/20240606/ec2b92a1d39941bf9d923fb5d0dab175/c.html,2024-06-06 17:21:30
"Interview: Pakistan's Gwadar port reflects BRI's commitment to local socio-economic development, says Pakistani minister",https://english.news.cn/asiapacific/20240606/3f888c59a76f492aa18fd66b1371459a/c.html,2024-06-06 15:19:17
Feature: China-funded ring road boosts development in southern part of Cambodian capital,https://english.news.cn/asiapacific/20240605/ae18e6252c0c4da2918560c81c7cd4d8/c.html,2024-06-05 22:49:45
Cambodia-China trade continues strong growth in first 5 months,https://english.news.cn/asiapacific/20240605/c78762743c6f409781c6ea21dd47f400/c.html,2024-06-05 18:18:45
China-aided airport in Pakistan's Gwadar port city starts flight test,https://english.news.cn/asiapacific/20240605/679aaa29df3d40dbbd6647905b6344bc/c.html,2024-06-05 18:02:46
"China opposes words, deeds that escalate tensions on Korean Peninsula: spokesperson",https://english.news.cn/asiapacific/20240605/5bf2c83d8b8745d4b0e99bbfbbd709db/c.html,2024-06-05 17:57:45
Guest Opinion: Good faith makes for fruitful cooperation,https://english.news.cn/asiapacific/20240605/8605f7f9007349e78ea07a106ce3bfa3/c.html,2024-06-05 13:26:30
Chinese Enterprises Association in Bangladesh and local university to strengthen cooperation,https://english.news.cn/asiapacific/20240604/1872975a2d0e4347b1a4c845e46dd3bc/c.html,2024-06-04 21:35:30
Indonesia eyes Chinese market for inbound tourists,https://english.news.cn/asiapacific/20240604/3ae3d2546e3f465c82372e8b5fa29f92/c.html,2024-06-04 19:22:45
7th China Trade Fair Indonesia 2024 kicks off in Jakarta,https://english.news.cn/asiapacific/20240604/73bc0f8262014f4b98dece09abc4f7a6/c.html,2024-06-04 18:08:30
Feature: Chinese high-quality peanut varieties boost industrial upgrading in Pakistan,https://english.news.cn/asiapacific/20240604/c4982feffa254866839338b21e21d24e/c.html,2024-06-04 17:33:30
Bangladesh eyes mutual benefit from FTA with China,https://english.news.cn/asiapacific/20240603/68a67a3f9d2a4faf94d967109984e180/c.html,2024-06-03 22:56:45
"Kyrgyzstan ready to strengthen cooperation with China, says PM",https://english.news.cn/asiapacific/20240603/80380f29aa3b404b8e76fc17cb563103/c.html,2024-06-03 16:25:00
China-aided football field handed over to Laos,https://english.news.cn/asiapacific/20240603/48bb8bd1dd6a49c696d2f2542d0da7e5/c.html,2024-06-03 13:18:45
"World Insights: China promotes open, equal security cooperation to anchor stability, development at Shangri-La Dialogue",https://english.news.cn/asiapacific/20240603/e11373c5511f47e5b9cc4e5b505a8d1d/c.html,2024-06-02 23:54:15
"Children from China, Japan celebrate children's day together",https://english.news.cn/asiapacific/20240603/12af26a5fe5c4f339d17250ba7dc3049/c.html,2024-06-02 23:06:45
Feature: China-Australia trade full of wine aromas,https://english.news.cn/asiapacific/20240602/c19286543698421381b9bd6111d5674f/c.html,2024-06-02 20:17:45
China Southern Airlines resumes suspended Guangzhou-Kathmandu flights,https://english.news.cn/asiapacific/20240601/f456559ffcd247a3abda7dce777a34ba/c.html,2024-06-01 22:01:45
Pakistan's PM to visit China,https://english.news.cn/asiapacific/20240531/0213708f81de4ff7880dfcdbb7a7068b/c.html,2024-05-31 15:38:30
"Event to promote China's tea culture, tourism held in Mongolia",https://english.news.cn/asiapacific/20240530/25d6985ed81f4d94a3b0b54d90c02599/c.html,2024-05-30 19:09:00
Anticipation builds for China's approach to global security in Shangri-La Dialogue,https://english.news.cn/asiapacific/20240530/5b1c2460a1744f0e9c0c4209bc4b6e6c/c.html,2024-05-30 19:06:00
China regains top position as Vietnam's largest source of tourists,https://english.news.cn/asiapacific/20240530/06eecb6fe8154639855339ea16876be6/c.html,2024-05-30 16:47:00
"Cambodia urges entrepreneurs, producers to join 21st China-ASEAN Expo in Nanning",https://english.news.cn/asiapacific/20240529/07b9522c92624796ba0bc382a5ff1381/c.html,2024-05-29 13:26:30
Southwest China launches new air cargo route to Pakistan,https://english.news.cn/asiapacific/20240528/5e185b4a1f674a1d993a27c9d603d2c2/c.html,2024-05-28 20:24:00
Pakistani PM hails China as key partner in country's economic development,https://english.news.cn/asiapacific/20240528/b248a71d4dfc4a6c8391c57a48367cbf/c.html,2024-05-28 19:25:00
Trilateral summit witnesses China-Japan-S. Korea joint efforts to revitalize cooperation,https://english.news.cn/asiapacific/20240528/4f7ccef1f6f54ac3bc9400013e62ce15/c.html,2024-05-28 18:03:15
"Interview: Green China-Pakistan Economic Corridor shows China's eco-friendly vision, says Pakistani expert",https://english.news.cn/asiapacific/20240528/dc764d1535d8453990e7a340557f1f82/c.html,2024-05-28 16:14:15
"BRI to bring China's Xinjiang, Pakistan together for shared development, prosperity -- experts",https://english.news.cn/asiapacific/20240528/64c4a86a354e40a1b6f8ed6beab568fc/c.html,2024-05-28 14:03:30
"Cambodia's Senate president hails ties with China as ""unbreakable""",https://english.news.cn/asiapacific/20240527/8174311bf63949b6948f3612e476c104/c.html,2024-05-27 19:30:30
Feature: Learning Chinese brings Aussie teens new telescope to explore world,https://english.news.cn/asiapacific/20240527/afa846097a5d4e418ba3c622b55754a9/c.html,2024-05-27 14:01:00
"China's GX Foundation, Laos-China Railway Co., Ltd. join forces to control insect-borne diseases in Laos",https://english.news.cn/asiapacific/20240526/8ab9f5f1337c4f9d8216d3c73e68cf7d/c.html,2024-05-26 19:08:15
Chinese premier says China's mega-market always open to foreign enterprises,https://english.news.cn/asiapacific/20240526/ecf67fec24584cc18697c34bba0de3ac/c.html,2024-05-26 17:37:15
"Chinese premier calls on enterprises of China, S. Korea to tap cooperation potential",https://english.news.cn/asiapacific/20240526/31c420f1d2e84e7391c1a5ac8e179baf/c.html,2024-05-26 17:34:45
South Korean president reiterates adherence to one-China principle,https://english.news.cn/asiapacific/20240526/66cae838d7874be4af950449a8bec36f/c.html,2024-05-26 17:02:00
New Zealand South Island students compete for Chinese proficiency,https://english.news.cn/asiapacific/20240526/e880165570444a1d8c90b6f9247dde54/c.html,2024-05-26 16:18:15
Chinese language skills contest for high school students held in Hanoi,https://english.news.cn/asiapacific/20240526/b4a3b4daefdb40f4b734fa9fb63f1e17/c.html,2024-05-26 13:55:45
Xinhua Commentary: Asia's development vitality hinges on stronger China-Japan-South Korea cooperation,https://english.news.cn/asiapacific/20240526/3abe89bd52e2425a975e390069e1942c/c.html,2024-05-26 09:19:45
Mongolian rider pursues passion for racing in Taklimakan Rally,https://english.news.cn/asiapacific/20240526/7a98a46804a446d0828f3f2db67dd39c/c.html,2024-05-26 08:29:45
Xinhua Headlines: China-Japan-South Korea summit expected to refocus on cooperation after four-year hiatus,https://english.news.cn/asiapacific/20240526/444c6c1ae2a641068f5ba348303fb25e/c.html,2024-05-25 23:22:32
"Interview: China-Japan-S. Korea leaders' meeting expected to revitalize trilateral cooperation, says trilateral group chief",https://english.news.cn/asiapacific/20240525/cc26d8f1a1f74aaeb92ffa81841af35c/c.html,2024-05-25 23:02:15
"Feature: Rekindled Rewi Alley spirit links China, New Zealand",https://english.news.cn/asiapacific/20240525/a43316752b704e2e9c9da559d64afb0e/c.html,2024-05-25 20:53:45
Feature: Auckland students showcase talents at wondrous Chinese Bridge language competitions,https://english.news.cn/asiapacific/20240525/b068dc4e1a0241598826f33b2437ae2d/c.html,2024-05-25 18:46:30
Pakistan to follow China's example to enhance exports: PM,https://english.news.cn/asiapacific/20240525/523df13d8e2e4e669dd3cf13bf55a686/c.html,2024-05-25 16:49:15
Bangladeshi people experience Chinese tea culture with high passion,https://english.news.cn/asiapacific/20240525/fc46ee0d68c742848920bf79903b55a6/c.html,2024-05-25 14:23:00
Speaker of Indonesia's House of Representatives to visit China,https://english.news.cn/asiapacific/20240525/a23b756e45a74dc390bf1730a5dd1756/c.html,2024-05-25 13:37:00
"Feature: Work on China's BRI-backed Mekong River bridge in NE Cambodia in full swing, with 51 pct completed",https://english.news.cn/asiapacific/20240525/703372ee8feb427fb7c15851204efe85/c.html,2024-05-25 11:48:45
"Chinese, Japanese experts hold dialogue on world economy, bilateral cooperation",https://english.news.cn/asiapacific/20240525/9edb2a81e8bc478cb5523175f73e865e/c.html,2024-05-24 23:36:46
Senior Chinese legislator visits Cambodia on ties,https://english.news.cn/asiapacific/20240524/d2995191fbaa43d3b7c341d86c64a1c1/c.html,2024-05-24 19:56:00
Western Australia to deepen trade ties with China by opening new office,https://english.news.cn/asiapacific/20240524/b420770e76d1487684264b1d880bb3eb/c.html,2024-05-24 10:46:15
China remains New Zealand's top milk powder destination,https://english.news.cn/asiapacific/20240524/aec02b7dc87f402b9840ce6f1ad10ac4/c.html,2024-05-24 10:42:16
"PNG PM hails role of China-aid Juncao, upland rice technology in poverty alleviation",https://english.news.cn/asiapacific/20240524/d64a114510ea4dc09e6778e3138104d1/c.html,2024-05-24 10:13:15
Australian universities hope to expand cooperation with Chinese counterparts,https://english.news.cn/asiapacific/20240524/fa189cb1f67547c08c822d681eca5f7f/c.html,2024-05-24 08:30:15
"China-ASEAN economic, trade prospects remain bright -- experts",https://english.news.cn/asiapacific/20240523/f13133db942f40fcb48ec04171a42bc5/c.html,2024-05-23 18:30:15
"Interview: RCEP, Cambodia-China FTA boost Cambodia's trade, investment: economist",https://english.news.cn/asiapacific/20240523/8530b6f6633e45a9894263aab29753aa/c.html,2024-05-23 13:17:00
Feature: Chinese tea's fragrance drifts into hometown of Ceylon black tea,https://english.news.cn/asiapacific/20240523/d167a953c3854485b5cef088d9cd1265/c.html,2024-05-23 00:42:45
"Interview: Diplomatic approach remains prudent way to ensure peace, stability in South China Sea -- Philippine scholar",https://english.news.cn/asiapacific/20240522/9796b69d14654f7fba29a8e3cbabe348/c.html,2024-05-22 22:09:45
China's BRI-backed workshop helps develop vocational skills for Cambodian talent,https://english.news.cn/asiapacific/20240522/027d9b2882f4421e9487d33dc674bf73/c.html,2024-05-22 21:42:00
"Laos, China's Guizhou vow to further promote cooperation",https://english.news.cn/asiapacific/20240522/0701a52bff2942d4ae46b2f33ba6bc7b/c.html,2024-05-22 19:06:18
Wang Yi meets with Iranian deputy FM Safari at SCO meeting on bilateral ties,https://english.news.cn/asiapacific/20240522/8524bda03d774aba951df222e8ac1d1a/c.html,2024-05-22 02:18:15
Interview: Pakistan firmly upholds one-China principle -- president,https://english.news.cn/asiapacific/20240522/19e2c03eba594fdaa999444be1e1e98b/c.html,2024-05-22 01:34:16
China-aided ICT institute handed over to Laos,https://english.news.cn/asiapacific/20240521/4ef3b3296246432c997a7fb421df484b/c.html,2024-05-21 21:49:30
"China's Anhui promotes tea culture, tourism in Nepal",https://english.news.cn/asiapacific/20240521/c29f8656e92146998b93d9c675fe10b0/c.html,2024-05-21 21:41:30
BRI cooperation embraces historical trend of economic globalization: experts,https://english.news.cn/asiapacific/20240521/6531aca7cd9f42f4bbab211a484586ac/c.html,2024-05-21 20:19:15
"China, Thailand sign MOU to promote bilateral transactions in local currencies",https://english.news.cn/asiapacific/20240521/0ded28304f834a9cbc0486f6da6033de/c.html,2024-05-21 19:44:15
Cambodian deputy PM to visit China,https://english.news.cn/asiapacific/20240521/061d6f44188a426cb842d00b15cb5798/c.html,2024-05-21 16:19:00
Malaysia's deputy PM to visit China,https://english.news.cn/asiapacific/20240521/7e2727fdcd35422096e518a1000ca30d/c.html,2024-05-21 16:28:15
"Cambodia calls on entrepreneurs, producers to join 7th China International Import Expo",https://english.news.cn/asiapacific/20240521/3b1b76cf9fde4287a64709090fbd267b/c.html,2024-05-21 12:26:30
"Chinese, Kazakh FMs vow to enhance cooperation",https://english.news.cn/asiapacific/20240521/9cda269eec1d490ba215e4aba60f59d2/c.html,2024-05-21 01:16:15
"Chinese, Kazakh FMs hold talks",https://english.news.cn/asiapacific/20240521/c2032ae44fd94fb1b20bdc7951b4b0d2/c.html,2024-05-21 00:39:00
Kazakh President Tokayev meets with Chinese FM,https://english.news.cn/asiapacific/20240521/235dc39e71514b99b99ff85cc8c03054/c.html,2024-05-21 00:00:00
China Business Summit in New Zealand focuses on high-quality development,https://english.news.cn/asiapacific/20240520/44751502429b4c3d9c17018cff1e1c62/c.html,2024-05-20 19:58:00
"Cooperation with China vital for telecom, digital development: Malaysian official",https://english.news.cn/asiapacific/20240520/fb541cf7e44447a689788017043ed293/c.html,2024-05-20 19:29:00
"Chinese, Tajik FMs reach important consensus during talks in Dushanbe",https://english.news.cn/asiapacific/20240520/cdd0b6b2420f437b93ed71ba4d6d36b0/c.html,2024-05-19 23:47:00
"Chinese, Tajik FMs pledge to strengthen bilateral cooperation",https://english.news.cn/asiapacific/20240519/febf5a3a04c94a03b5480febd9cbeed4/c.html,2024-05-19 23:22:30
"Thailand, China jointly launch genomics research project",https://english.news.cn/asiapacific/20240519/a3adf73a94be429697ad5c39498189c9/c.html,2024-05-19 21:33:45
Chinese community in Afghanistan donates to flood-hit province,https://english.news.cn/asiapacific/20240519/22a7d87632594140a1801b855b19449b/c.html,2024-05-19 15:02:15
"Feature: Jointly built 5G factory by China, Thailand to help Thailand's digital transformation",https://english.news.cn/asiapacific/20240519/7fa4492d45ae4eda8bc4bc85df43cf20/c.html,2024-05-19 11:32:45
Feature: High job opportunities prompt Mandarin learning in Cambodia,https://english.news.cn/asiapacific/20240518/9c8230a935d44ad6bd3f9193920a31d7/c.html,2024-05-18 16:35:00
Central New Zealand students compete for Chinese proficiency,https://english.news.cn/asiapacific/20240518/7a6ba8e69d6a499aa0b2aa5fc4bae528/c.html,2024-05-18 16:07:30
Xinjiang-themed Chinese oil paintings on display in Fiji,https://english.news.cn/asiapacific/20240518/471cee3a3e7443519bbc653852b4a3f5/c.html,2024-05-18 12:25:30
China enhances investment support for Indonesia's industrialization,https://english.news.cn/asiapacific/20240517/2cc1962382684f16ae09910279b75ebc/c.html,2024-05-17 19:35:45
Feature: China-funded project helps preserve cultural heritage in Pakistan,https://english.news.cn/asiapacific/20240517/384b84598866489a985340633e5051cc/c.html,2024-05-17 19:31:30
Chinese tourists plant trees during familiarization trip in Myanmar,https://english.news.cn/asiapacific/20240517/a26937c6e2b043078bef9899aa92ff2f/c.html,2024-05-17 17:27:45
Seminar held to commemorate Australian professor's teaching in China,https://english.news.cn/asiapacific/20240517/d8a3266cf6a741af9cc0287651c78b08/c.html,2024-05-17 17:08:48
China remains top tourist priority: Malaysian official,https://english.news.cn/asiapacific/20240516/d161f90d62774176aa2b0cc3e1715ee1/c.html,2024-05-16 22:02:30
Laos launches direct flight route to Guangzhou,https://english.news.cn/asiapacific/20240516/b006a0477bcf4196a3e796db33549504/c.html,2024-05-16 18:46:00
"China-Brunei joint venture plants over 4,000 trees in forest reserve",https://english.news.cn/asiapacific/20240516/d03d63e0ab17417bbd2031493a6a71b6/c.html,2024-05-16 16:12:45
"Roundup: China's remarkable economic transformation offers new opportunities for global growth, say experts",https://english.news.cn/asiapacific/20240516/d53cfa9fd6fe49acb0115e022ba859d9/c.html,2024-05-16 12:04:00
"Cambodian, Chinese scholars meet in Phnom Penh to discuss ways to further boost ties",https://english.news.cn/asiapacific/20240515/9c4cde4f663644ad88f38fcc4038a3c7/c.html,2024-05-15 18:25:45
Vietnam encourages Chinese businesses to expand investment: PM,https://english.news.cn/asiapacific/20240515/89e32e9b3af24fbd82e16226c121f4b8/c.html,2024-05-15 12:56:45
Feature: Journey of durians from Thai orchards to Chinese markets,https://english.news.cn/asiapacific/20240514/5ced8b0bd1154436805bb488bffa521b/c.html,2024-05-14 11:09:00
Bruneian Foreign Minister II to visit China,https://english.news.cn/asiapacific/20240513/8c938772db9c4211b8551a1709067516/c.html,2024-05-13 17:58:45
Interview: China plays role model in helping other countries alleviate poverty: Cambodian civil society chief,https://english.news.cn/asiapacific/20240513/dc70e3d97629424382586cc3d0bab37a/c.html,2024-05-13 17:24:15
Feature: China-aided poverty alleviation project brings great changes to remote poor village in Cambodia,https://english.news.cn/asiapacific/20240512/e3d16510943c4bac8e61da6598a2b65a/c.html,2024-05-12 19:29:15
CPC delegation visits Laos,https://english.news.cn/asiapacific/20240512/e755e2203df64fc5b7233a499ba14dca/c.html,2024-05-12 18:45:45
Chinese recitation competition in Myanmar's Yangon sparks interest in Chinese learning,https://english.news.cn/asiapacific/20240512/833c2f4e44bf4599b3bff9536211067e/c.html,2024-05-12 16:56:45
Language proficiency contest encourages Cambodians to learn Chinese,https://english.news.cn/asiapacific/20240511/f64986a8e4bf4f138f5e261634a0dc73/c.html,2024-05-11 19:08:45
Feature: Chinese language courses inspire locals in Myanmar,https://english.news.cn/asiapacific/20240511/76a7ac48b9cf4f26812224ec7462c7ba/c.html,2024-05-11 19:07:15
Pakistan-China lunar collaboration fuels excitement for future research in Pakistan: official,https://english.news.cn/asiapacific/20240511/f6e6ba78e9404e04a349e539375bf1dd/c.html,2024-05-11 01:17:30
Chinese Language courses open for local people in Myanmar,https://english.news.cn/asiapacific/20240511/eb363e05fd904c75ab41ce9571648061/c.html,2024-05-10 23:50:30
First Guizhou-Vientiane train route arrives in Laos,https://english.news.cn/asiapacific/20240510/7f5d3e7e4a4f4cbfaf1fc4b7fea5a6d8/c.html,2024-05-10 23:08:16
China's sci-tech innovations to revolutionize Pakistan's agricultural sector -- experts,https://english.news.cn/asiapacific/20240510/bca3a43ed0504355aed1bb194f3d94e1/c.html,2024-05-10 19:46:15
Chinese ambassador arrives in India to assume office,https://english.news.cn/asiapacific/20240510/8e66602c531943b0b9bd7246de4bb0d6/c.html,2024-05-10 17:50:15
ROK foreign minister to visit China,https://english.news.cn/asiapacific/20240510/03395ab3b11b4c9e94430ee555dfba57/c.html,2024-05-10 17:29:00
"Chinese vice premier to visit Uzbekistan, Kazakhstan, Kyrgyzstan",https://english.news.cn/asiapacific/20240510/5843306e71e84dc9bf704fdbaad8ab9e/c.html,2024-05-10 17:21:30
Pakistan's FM to visit China,https://english.news.cn/asiapacific/20240510/f09401ea08ab410f81c5f134f7d6eaf9/c.html,2024-05-10 17:19:16
Cambodia-China trade continues to rise in Jan.-April,https://english.news.cn/asiapacific/20240510/73d6910aed0f4977a83e20cb28be2699/c.html,2024-05-10 17:04:15
Vietnamese PM meets senior Chinese legislator,https://english.news.cn/asiapacific/20240509/f24f47fbe2c14f42ac720eb1b9e56d5d/c.html,2024-05-09 19:59:45
Singaporean company to expand clean energy deployment in China,https://english.news.cn/asiapacific/20240508/b9e5369987394895bb3c0e8c5ca95afd/c.html,2024-05-08 16:02:16
Feature: China-donated tents offer swift shelter for flood-hit Afghans,https://english.news.cn/asiapacific/20240507/64c0fd6e46e341179ab6108c8df3fd59/c.html,2024-05-07 09:46:00
"92 telecom, online fraud suspects handed over to China by Myanmar",https://english.news.cn/asiapacific/20240506/bc8c0a04e4b444e080ab41d916b571a2/c.html,2024-05-06 20:09:16
Cambodia seeks collaboration from Chinese tech firm to boost digital tourism,https://english.news.cn/asiapacific/20240506/5be25b42cb404ffcaa415d29b004122e/c.html,2024-05-06 18:29:46
Economic Watch: China-Vietnam border tourism booming during May Day holiday,https://english.news.cn/asiapacific/20240505/a739b8c46d40474dbb25c2f12486d2a3/c.html,2024-05-05 21:25:46
Feature: Laos embraces crowds of Chinese tourists during May Day holiday,https://english.news.cn/asiapacific/20240504/26f89dcf3ae5495e85a485807a556c4a/c.html,2024-05-04 20:23:16
Feature: Chinese-built airport project helps Maldives tourism take off,https://english.news.cn/asiapacific/20240504/9727f444b7d042caae99b942b29a5e47/c.html,2024-05-04 19:12:30
Feature: Sun-powered synergy: Samarkand solar plant bolsters China-Uzbekistan green ties,https://english.news.cn/asiapacific/20240504/8bfba1cd9cfe47ddbe14325f92069ed9/c.html,2024-05-04 15:42:45
Pakistani PM felicitates nation on lunar mission cooperation with China,https://english.news.cn/asiapacific/20240503/3eab06e993d0427a86c98f6f62d39ab9/c.html,2024-05-03 21:42:15
Contest of Chinese story telling held in Mongolia,https://english.news.cn/asiapacific/20240503/f4c9dc4f558e4e0fa04d90cc5ba840c0/c.html,2024-05-03 19:09:45
In pics: solar PV plant built by Chinese company,https://english.news.cn/asiapacific/20240501/b8b42ef6bc1b41bb82fe9b793e885de6/c.html,2024-05-01 18:46:59
Feature: Chinese language gains popularity in Bangladeshi universities,https://english.news.cn/asiapacific/20240430/ff3c4291cf94408eab2e0d7d705b6f5e/c.html,2024-04-30 20:58:45
Across China: Pakistani academics sow seeds of cross-border agricultural cooperation,https://english.news.cn/asiapacific/20240430/334a0c7ee8c645619cdcfaa4c72ee410/c.html,2024-04-30 17:54:45
"China, Vietnam coast guards complete first Beibu Gulf patrol of 2024",https://english.news.cn/asiapacific/20240430/cdabab7f64394fd08aa4416ebf181727/c.html,2024-04-30 16:36:00
China expresses grave concerns over Japan's planned export controls,https://english.news.cn/asiapacific/20240429/c07a9e6cacfd45baa80c8315c2f70113/c.html,2024-04-29 13:42:45
Nepali PM voices firm support for China in safeguarding core interests,https://english.news.cn/asiapacific/20240427/f5d601a2d5b94ac497e650240ba673c2/c.html,2024-04-27 14:35:30
Cambodia-China paintings exhibition held in Cambodian capital,https://english.news.cn/asiapacific/20240426/f0d75bbd418349ed8253bc926fbb9e40/c.html,2024-04-26 22:09:00
"Australian, Chinese researchers make breakthrough in fighting wheat disease",https://english.news.cn/asiapacific/20240426/e7fe4f026b734144bba91ce967045f90/c.html,2024-04-26 16:38:47
Chinese string quartet debuts in New Zealand,https://english.news.cn/asiapacific/20240426/7c9839e54138491f81781fbc28e5487b/c.html,2024-04-26 16:12:30
Chinese scuba diver drowns in central Philippines: embassy,https://english.news.cn/asiapacific/20240426/07cfa758dd59410898e835f3eeaa618a/c.html,2024-04-26 15:22:16
5th China Australia Int'l Film Festival scheduled for November,https://english.news.cn/asiapacific/20240425/ca76d9f571584a9c8d6a029915a11a12/c.html,2024-04-25 20:07:15
China-donated relief supplies arrive in Papua New Guinea,https://english.news.cn/asiapacific/20240425/26377b9237c74eeb9deae1349c64e963/c.html,2024-04-25 16:24:30
Pakistani president lauds China as most trustworthy friend,https://english.news.cn/asiapacific/20240425/e5f5606e508c455c85b73c507c90232d/c.html,2024-04-25 00:33:00
Chinese tourist arrivals to Cambodia up 43 pct in Q1,https://english.news.cn/asiapacific/20240425/6ac4e9feec854f7886ff6bd104681d15/c.html,2024-04-24 23:16:30
Myanmar to install pagoda digital directory using Chinese technology,https://english.news.cn/asiapacific/20240424/704767f9b2374c2e9114e5fa97299b9e/c.html,2024-04-24 23:10:17
"Indonesian education sector, Chinese companies cooperate to provide jobs for graduates",https://english.news.cn/asiapacific/20240424/ac6099fd885f4a639692a16537ac5c0a/c.html,2024-04-24 21:40:30
China-Malaysia industrial park cooperation sees steady progress,https://english.news.cn/asiapacific/20240424/6703919351cb4085a9126eb976b3eb50/c.html,2024-04-24 20:54:00
Feature: Passengers enjoy immersive experience with Chinese calligraphy on China-Laos Railway,https://english.news.cn/asiapacific/20240424/e0f884de3e96427dbf506c8cdf0de5b0/c.html,2024-04-24 19:56:16
Asia-Pacific countries vow to embrace digital opportunities,https://english.news.cn/asiapacific/20240423/3389cfcb84544c0da912c98d80bf35f5/c.html,2024-04-23 20:12:16
"China-Laos Railway handles over 8 million tonnes of imports, exports",https://english.news.cn/asiapacific/20240423/75bf9b3f73ba4871ac5029b36dc00066/c.html,2024-04-23 15:20:00
"China, Cambodia pledge to build community with shared future, promote multilateralism, economic globalization",https://english.news.cn/asiapacific/20240423/7ff677d4e49f4e6eb6476df5786eb3e5/c.html,2024-04-23 15:07:45
250 cross-border telecom fraud suspects handed to China by Laos: Chinese police,https://english.news.cn/asiapacific/20240423/265ec87ce92a499287fb8a93c82bec36/c.html,2024-04-23 13:06:30
Building China-Cambodia community with shared future enters new era: Chinese FM,https://english.news.cn/asiapacific/20240423/a873e80160014e818c41d82230b1fb76/c.html,2024-04-23 11:31:00
250 cross-border telecom fraud suspects handed to China by Laos: Chinese police,https://english.news.cn/asiapacific/20240423/f6c3960c863e45a29070510a2eaab12d/c.html,2024-04-23 09:41:30
Feature: Chinese agricultural technology transforms oilseed harvesting landscape in Pakistan,https://english.news.cn/asiapacific/20240423/99fb6364ca0b45258be54a082d83432c/c.html,2024-04-22 19:50:00
"China always be Cambodia's most reliable friend, firmest supporter for development: Chinese FM",https://english.news.cn/asiapacific/20240423/5f5206c2a23f4a53a445a0bf553f84d7/c.html,2024-04-23 00:55:30
"China, Cambodia to move forward in building high-quality, high-level, high-standard community with shared future",https://english.news.cn/asiapacific/20240422/020d3552843d4c91b955826ce03e587e/c.html,2024-04-22 22:38:00
"China, Australia discuss FTA implementation",https://english.news.cn/asiapacific/20240422/08176f68cfbf478e83eac1017952b597/c.html,2024-04-22 17:16:00
Feature: Traditional Chinese medicine gains increasing recognition in New Zealand,https://english.news.cn/asiapacific/20240422/beb755ea2a5d4ad5b7fe0ac92031eebd/c.html,2024-04-22 16:27:45
Malaysian FM to visit China,https://english.news.cn/asiapacific/20240422/b410b0a28e8a4160967edc31743b6c1e/c.html,2024-04-22 15:53:00
