title,link,date
"Chinese, French FMs hold talks on closer ties",https://english.news.cn/europe/20240401/548e51c8ff2e41dd8dd46f6620c22a53/c.html,2024-04-01 20:40:45
Dutch exhibitor values experience at China's Int'l Import Expo,https://english.news.cn/europe/20240331/85cfeeda14cc4477bbd425581cdb6968/c.html,2024-03-31 19:23:15
Croatian mayor welcomes Chinese tourists for Easter eggs exhibition,https://english.news.cn/europe/20240331/b50f529cb1d640fbaf074ecf2b8fe307/c.html,2024-03-31 19:03:45
Cultural relics from Luxembourg on display in China's Henan,https://english.news.cn/europe/20240331/8eb34513755f447d9db794e0e6f1993d/c.html,2024-03-31 16:13:45
"Feature: Chinese studies at Turkish university boost cultural diversity, job prospects",https://english.news.cn/europe/20240329/04653b4e6a2e48f0b94484166d8ad3ba/c.html,2024-03-29 22:39:15
Feature: Hungarian breathes life into cultural relics in China,https://english.news.cn/europe/20240329/9a3a4a63d5aa4590914328bb6efbb2f8/c.html,2024-03-29 14:35:00
"Titian's masterpiece ""Flora"" breathes vibrancy into Sino-Italian art exchange",https://english.news.cn/europe/20240329/4da6a82682e344ee99ad1775dfd0b0fc/c.html,2024-03-29 16:20:15
China to export homegrown tunnel-boring machine to Italy,https://english.news.cn/europe/20240329/86de91a7f13c4244a4616d2b319f298c/c.html,2024-03-29 16:02:45
"Chinese electric car firms plan expansion in Europe, says Spanish brand manager",https://english.news.cn/europe/20240329/24e08139683e44d691e3e5a3ff9da874/c.html,2024-03-29 05:16:45
Interview: European logistics company expands business thanks to China-Europe Express Rail,https://english.news.cn/europe/20240329/104bb9176a1846dc8a615981ec287e61/c.html,2024-03-29 03:46:30
China extends invitation to Dutch companies for 7th CIIE,https://english.news.cn/europe/20240329/918b19b3acdc4526ad4c3d67bada7eea/c.html,2024-03-29 02:42:30
"Interview: Popularity of Chinese NEVs soaring in Europe, says BYD's Dutch partner",https://english.news.cn/europe/20240327/3888d8ab37a54acdab96178907f5fe60/c.html,2024-03-27 23:26:15
Sino-Italian biodiversity conference kicks off in Rome,https://english.news.cn/europe/20240327/cd163391b66f4f03833f950d5e2ffbea/c.html,2024-03-27 03:55:00
Chinese automaker BYD announces start of passenger car sales in Greece,https://english.news.cn/europe/20240322/01b62c72365d4ca088dcc67c800d9cc8/c.html,2024-03-22 13:44:45
Deals totaling 8.54 bln USD inked at China-France forum,https://english.news.cn/europe/20240321/c693680a02db426ba77eb6a161127f1c/c.html,2024-03-21 16:00:00
Russia-China relations stabilizing factor in international arena: Putin,https://english.news.cn/europe/20240318/4c4c2d04fd144643b953815bece1de83/c.html,2024-03-18 13:42:00
Spanish travel industry happy to see China's return as major tourist destination,https://english.news.cn/europe/20240317/19930785d4134c318a1ff844f1e2c339/c.html,2024-03-17 22:29:15
Lin Xiaojun wins 500m gold at short track speed skating worlds,https://english.news.cn/europe/20240317/37efef82db8e45758a80d68aa0c64831/c.html,2024-03-17 00:04:00
Roundup: Chinese publishers explore advanced technologies at London Book Fair,https://english.news.cn/europe/20240315/71abb5afe1f442238b4f0e7770a72b33/c.html,2024-03-15 03:59:45
Interview: China promotes economic growth in sustainable fashion -- Spanish expert,https://english.news.cn/europe/20240314/76320d599bdf49c4bdf03299e71df67c/c.html,2024-03-14 20:25:45
"China-Europe freight train service connects Chinese border province, Netherlands",https://english.news.cn/europe/20240314/e90ccef351d043dbae398cccc81c806d/c.html,2024-03-14 17:00:15
Chinese culture shines at Maltese school,https://english.news.cn/europe/20240314/494da6503b944bd0a87a92191e1c236f/c.html,2024-03-14 06:43:00
Across China: Italian industrial heritage exhibition in Chongqing sparks cultural dialogue,https://english.news.cn/europe/20240313/16316196b4b94973afecdce94d2c280d/c.html,2024-03-13 16:15:30
"China is economically successful, socially humane, says former Serbian official",https://english.news.cn/europe/20240313/32d0dd54cc39497c84e2e4f0313a430f/c.html,2024-03-13 15:34:15
Mercedes-Benz chief calls for reduction of tariffs on Chinese EVs in Europe,https://english.news.cn/europe/20240313/40b8edde109842bcb665f0483e353c25/c.html,2024-03-13 03:16:00
Chinese-born artist to represent Slovenia at Bologna book fair,https://english.news.cn/europe/20240313/2defff6d91f04a9cbea2849f5e54b846/c.html,2024-03-13 03:09:45
"London Book Fair highlights cooperation between Chinese, international publishers",https://english.news.cn/europe/20240313/ecc237d29b1b48138860da5cc55573c2/c.html,2024-03-13 02:55:15
Roundup: Turkish EV market sees growing presence of Chinese cars,https://english.news.cn/europe/20240311/18d871c8d20d471a8b826a6aae320de6/c.html,2024-03-11 21:10:45
Roundup: Marco Polo commemorations deepen Sino-Italian cultural exchanges,https://english.news.cn/europe/20240311/1009443f38cc4ecbb47b9c1591f4b84d/c.html,2024-03-11 00:03:15
Xinhua Commentary: China-Europe rail route stabilizes global supply chains amid turmoil,https://english.news.cn/europe/20240309/f47389ab247b40198f789688cb4b333f/c.html,2024-03-09 20:01:00
"Chinese, European experts call for new cooperation opportunities",https://english.news.cn/europe/20240302/61b36dabb01f4e5f86b85f7ce947a9ce/c.html,2024-03-02 00:55:30
French experts welcome Chinese wisdom on global human rights governance,https://english.news.cn/europe/20240301/35f024e26e134144b01d3a688077d73c/c.html,2024-03-01 20:55:45
Xinhua Headlines: Chinese innovations ignite wow moments at world's leading mobile tech gala,https://english.news.cn/europe/20240301/2176a719e9b04f24b951130068dbdc4f/c.html,2024-02-29 23:48:16
"Interview: ZTE chief development officer stresses innovation, cooperation",https://english.news.cn/europe/20240301/9e8df9daebc542d4a78aff87b9992de4/c.html,2024-03-01 02:19:00
"Interview: Ericsson ""optimistic"" about telecoms' future in China",https://english.news.cn/europe/20240229/3b1a4abeb98c4a4592df1c88626e3532/c.html,2024-02-29 21:45:15
Direct air route links Shenyang in China with Moscow,https://english.news.cn/europe/20240228/7b303c8f8dfd4bd29a3a61fcb333c0e9/c.html,2024-02-28 20:33:45
"Chinese smart products ""eyecatching"" at MWC",https://english.news.cn/europe/20240228/b1b4540ed4dd4f4180153af790a7c230/c.html,2024-02-28 06:08:00
Chinese herbal tea brand seeks to expand int'l market share,https://english.news.cn/europe/20240228/68f969df750f4fd68aa34f0e2ebcf84f/c.html,2024-02-28 04:54:45
Interview: Chinese firms take center stage at MWC 2024: ChinaEU President,https://english.news.cn/europe/20240228/5511de0c18a443f0bf59d6dffe66d86e/c.html,2024-02-28 03:53:00
Lisbon Maru rescue remembered amid Chinese New Year celebrations,https://english.news.cn/europe/20240228/35175294ba3148ff9d89b58e1f110cfc/c.html,2024-02-28 00:46:45
"Interview: Chinese electric vehicles enjoy popularity in Russia, says expert",https://english.news.cn/europe/20240227/881b6b67c40b4e709ae6c033f8f34776/c.html,2024-02-27 09:52:00
Interview: Croatian Roads chief hails start of major road project undertaken by China's CRBC,https://english.news.cn/europe/20240226/a67693af1c7946838ddc9c3db0956f15/c.html,2024-02-26 22:31:00
China opposes EU sanctions against Chinese firms over Russia,https://english.news.cn/europe/20240226/1e9f07abd3154bf68d8ce19093cf6d0c/c.html,2024-02-26 18:39:30
Feature: Lantern Festival extends Spring Festival joy across Europe,https://english.news.cn/europe/20240226/9b2927c708b24ae59f45564e5733d460/c.html,2024-02-26 05:04:30
German new energy giant Voith inks hydrogen storage project deal with Chinese auto firm,https://english.news.cn/europe/20240223/6a5ff0422c834045a02fb10a9b3ae15e/c.html,2024-02-23 18:41:00
German companies embrace Chinese market amid EU protectionism concerns,https://english.news.cn/europe/20240223/db05642397b5435693120fe598752da0/c.html,2024-02-23 11:46:46
Norwegian PM says to deepen cooperation with China,https://english.news.cn/europe/20240222/fa3d18afa2c646fbac86ecf55773cac1/c.html,2024-02-22 21:51:00
Chinese senior official attends opening ceremony of Games of the Future in Russia,https://english.news.cn/europe/20240222/035137976eab49eeab2e821e6817f54c/c.html,2024-02-22 21:49:15
"China ready to promote dialogue, cooperation among countries with Spain: FM",https://english.news.cn/europe/20240220/b7dfa159c6a64940b67f3f8470d42a18/c.html,2024-02-20 11:56:45
Chinese FM calls for deepening China-Spain cooperation,https://english.news.cn/europe/20240220/c76037897f2a431d927f40043b814dd4/c.html,2024-02-20 08:28:15
"Chinese, Spanish FMs reach broad consensus",https://english.news.cn/europe/20240220/d5322ee8de3242f6a2d94babf859a72d/c.html,2024-02-20 07:14:00
Groundbreaking ceremony held for Croatia's road project undertaken by China's CRBC,https://english.news.cn/europe/20240219/9bc84200958b4e898566607fc84af70d/c.html,2024-02-19 22:25:45
FM elaborates on China's position on Ukraine crisis,https://english.news.cn/europe/20240218/03222d808c1944ecba7b807721b41502/c.html,2024-02-18 14:57:30
Roundup: Chinese experts envisage new world order in Munich,https://english.news.cn/europe/20240218/4af63a5b59434ea9a18a47f831514b2e/c.html,2024-02-18 05:27:30
Hungary ready to deepen friendship with China: Orban,https://english.news.cn/europe/20240218/51fa37b8bb974d0c8a86e0b449193905/c.html,2024-02-18 03:49:15
China stands firm as stabilizing force in turbulent world: top diplomat,https://english.news.cn/europe/20240218/2ab55c6dd96743e1bb6aafa46886313d/c.html,2024-02-18 03:36:30
"China, France should join hands to build a multipolar world: Chinese FM",https://english.news.cn/europe/20240218/106dbec4dbc041f8af08d6ad7ea207ff/c.html,2024-02-18 00:39:30
"China ready to promote equal, orderly multipolar world with EU: FM",https://english.news.cn/europe/20240217/061b8623bfac44afb08d6438a2fb6928/c.html,2024-02-17 22:58:45
"Chinese FM calls for sound, steady, sustainable development of China-U.S. ties",https://english.news.cn/europe/20240217/daab34b8f4864804864b788f2044493a/c.html,2024-02-17 06:29:30
"Interview: ""Greater understanding"" between China and Europe key to prosperous ties: Spanish expert",https://english.news.cn/europe/20240217/8fb3cbf1dc414453966d97ba0f3cb53e/c.html,2024-02-17 04:06:45
Senior CPC official advocates safeguarding development right of all countries,https://english.news.cn/europe/20240217/07f26e2778f942108c4ff642a8449c52/c.html,2024-02-17 02:39:15
"Interview: China sets ""example"" in AI regulations -- expert",https://english.news.cn/europe/20240217/e3f6907d4be6413ba73d7bf4fcb63a90/c.html,2024-02-17 01:31:00
Volkswagen Group deliveries rise driven by China business,https://english.news.cn/europe/20240217/1b881f7fca2745ad83e9147c40a6b972/c.html,2024-02-16 23:42:15
German investment in China hits record high in 2023: report,https://english.news.cn/europe/20240215/b06dd1815a6b44b0a9ddfcc185eff04a/c.html,2024-02-15 11:00:30
China remains Germany's most important trading partner in 2023: Destatis,https://english.news.cn/europe/20240215/4f651ea6e20f4ad6a7717f1ccbe27b3c/c.html,2024-02-15 05:39:30
Interview: Bright future for Chinese EVs in Europe: CEO of Slovenian car importer,https://english.news.cn/europe/20240215/40637dd6ecc444bf9a0e14fd01643238/c.html,2024-02-15 00:13:00
"Partnership with China ""top priority"" for Moscow: Russian FM",https://english.news.cn/europe/20240214/a7dde2cfb2ca499aa96077608c5a63c2/c.html,2024-02-14 21:23:00
"Year of Dragon sees closer air links between China, Europe",https://english.news.cn/europe/20240214/51f50d67df7b4b00aa2b28663d6d3ae5/c.html,2024-02-14 04:58:15
"Interview: China leads world in building smart megacities, says IMD expert",https://english.news.cn/europe/20240213/95a281f3acc64a7caeec033673405217/c.html,2024-02-13 23:22:00
Türkiye's tourism hotspots welcome Chinese tourists during Spring Festival,https://english.news.cn/europe/20240213/b90b5b8a279d4382a9a3afc54d13da3c/c.html,2024-02-13 14:25:30
Chinese Spring Festival celebrated in Ireland,https://english.news.cn/europe/20240213/48ad86e31400447188341cba3b1ad343/c.html,2024-02-13 04:32:45
Interview: Chinese participation in Rijeka carnival to promote ties -- Croatia's mayor,https://english.news.cn/europe/20240213/848b3468f8bd460aadd9c4262fdb4d99/c.html,2024-02-13 00:45:30
Feature: When European carnival celebrations meet Chinese New Year,https://english.news.cn/europe/20240212/2a35b8eb4f274d8c8caf829922eead42/c.html,2024-02-12 05:29:00
Feature: Swiss light artist conjures up dragon on mountains and clouds to celebrate Chinese New Year,https://english.news.cn/europe/20240211/3d533b4f030a445aa22b5226b8d82b44/c.html,2024-02-11 12:51:30
Chinese New Year festivities in Germany kick off with traditional concert,https://english.news.cn/europe/20240211/508e7ba6e57e471fb334de44648de103/c.html,2024-02-11 10:07:30
"Interview: Chinese culture ""an untapped resource"" -- British graphic designer",https://english.news.cn/europe/20240208/2d80b3f2dc3941bf91547c33bdcc023b/c.html,2024-02-08 09:16:45
Belgrade embraces Chinese culture ahead of Spring Festival,https://english.news.cn/europe/20240208/76131f2bcfe8459184aee94f11dd73e1/c.html,2024-02-08 08:20:45
Chinese New Year celebrations held in Malta,https://english.news.cn/europe/20240208/df3696a7316246ec9f7dde4cd3dd8ead/c.html,2024-02-08 07:16:15
Replica of Hallerstein-designed armillary sphere set up in Slovenia,https://english.news.cn/europe/20240207/c4ceca5cecc14c53987294fe40cb0c02/c.html,2024-02-07 07:09:15
Diverse celebrations held across Europe to welcome Chinese New Year,https://english.news.cn/europe/20240204/a56a962c170041f5b10afef9aa855656/c.html,2024-02-04 05:17:15
Chinese New Year concert charms audience in Latvia,https://english.news.cn/europe/20240204/437678e01f2a442fbaac93b5413571d0/c.html,2024-02-04 04:25:30
Britons get early taste of Spring Festival,https://english.news.cn/europe/20240204/c12f5568dce847569424a32bcaa25a89/c.html,2024-02-04 03:42:30
Feature: Chinese automakers expand presence at Stockholm's eCarExpo,https://english.news.cn/europe/20240204/6834ddd076da4799b6fcdeec662d8007/c.html,2024-02-04 02:20:45
5th Chinese New Year film festival kicks off in Malta,https://english.news.cn/europe/20240204/b3634d650941476192e0f4fed7b76186/c.html,2024-02-04 00:17:00
FAO celebrates Chinese Lunar New Year,https://english.news.cn/europe/20240203/0d139498ea4f489bafbde18c699aa1ba/c.html,2024-02-03 06:10:00
Chinese New Year celebrations kick off in Madrid,https://english.news.cn/europe/20240203/11f1af376a8844df8719eefebfeb69f4/c.html,2024-02-03 04:05:30
Roundup: Hungary expects to enhance cooperation with China,https://english.news.cn/europe/20240203/a995a6a6cdb24f18a0b9a0c477b19b2b/c.html,2024-02-03 01:35:15
"Hungary, China jointly issue special stamps marking Year of the Dragon",https://english.news.cn/europe/20240202/a1585302fa3e462699ae4908e743b596/c.html,2024-02-02 22:06:30
Hungary's high-ranking official hails cooperation with China,https://english.news.cn/europe/20240202/4427aa4e15fa4071a59279cb465c9953/c.html,2024-02-02 07:09:15
"Chinese, Bulgarian officials voice confidence in bilateral ties",https://english.news.cn/europe/20240202/884f83ef20944e65b5d7254bc3623f26/c.html,2024-02-02 04:39:15
Interview: Chinese BOE group looks to boost growth in Europe at Spanish tech fair,https://english.news.cn/europe/20240202/68a5300254f641028a4d916bb92bb110/c.html,2024-02-02 03:10:45
Romania hosts cultural event to celebrate Spring Festival,https://english.news.cn/europe/20240201/0663de7e89c04945a5e2d6536f0649cf/c.html,2024-02-01 23:18:16
China's electric SUV enters Greek market,https://english.news.cn/europe/20240201/59fffd80b776499593379d42396f4059/c.html,2024-02-01 05:47:45
Norwegian FM to visit China,https://english.news.cn/europe/20240131/19a4d52db4354a899008d69d93950eea/c.html,2024-01-31 20:22:45
Feature: From icons to heirs: Celebrating China-Germany friendship in Frankfurt,https://english.news.cn/europe/20240131/9641b404d1784346849e28fad8e40fb5/c.html,2024-01-31 13:21:15
Madrid prepares to celebrate Year of the Dragon,https://english.news.cn/europe/20240131/acfb06ee92bf418dbb3a3101e97a41d9/c.html,2024-01-31 00:57:00
Interview: China's visa-free policy for Switzerland to boost tourism,https://english.news.cn/europe/20240131/e856013b72f34db3852931647559bd32/c.html,2024-01-31 00:32:30
Interview: China's visa-free travel initiative to facilitate business with Europe,https://english.news.cn/europe/20240130/2c612c4debd14adb84d24f5330b5758d/c.html,2024-01-30 22:26:45
"Terracotta Warriors act as ""ambassadors of culture"" to Spain",https://english.news.cn/europe/20240130/9b25dcb860cd48cf85ae1b339c9758de/c.html,2024-01-30 00:46:15
Feature: Chinese lanterns illuminate Italian theme park for holiday season,https://english.news.cn/europe/20240130/837769308ac347b59157cc6d68877382/c.html,2024-01-29 23:35:15
"China's clean energy boom ""an example to the entire world,"" says IEA analyst",https://english.news.cn/europe/20240130/d9e33d5f89234652879615ab4af8fdd9/c.html,2024-01-29 22:42:01
"Chinese ice sculpture, lantern exhibition opens in Norway",https://english.news.cn/europe/20240129/417a181bb14c41fe8036949636fb14a7/c.html,2024-01-29 06:15:15
Roundup: French share confidence in boosting ties with China,https://english.news.cn/europe/20240128/b271607ec31741b29cc7e2f5c7cdc04b/c.html,2024-01-28 22:31:15
"China's Hainan to promote cultural, tourism cooperation with France",https://english.news.cn/europe/20240128/e0f24938b78043cbaea44c93e9cb8a20/c.html,2024-01-28 14:24:16
France issues special stamps marking Year of Dragon,https://english.news.cn/europe/20240127/3c2dd4f60b0d476e8073ee3574c61758/c.html,2024-01-27 18:41:45
"Interview: France, China committed to growing ties from global perspective, says former French PM",https://english.news.cn/europe/20240127/5163364b08fc42199cba658942960443/c.html,2024-01-27 13:29:00
Feature: French writer's 20-year dedication to promoting China-France cultural exchanges,https://english.news.cn/europe/20240125/67409dfc3de3486ea938ff3b1aef227f/c.html,2024-01-25 13:46:00
China calls for resumption of talks over Ukraine crisis,https://english.news.cn/europe/20240123/5549210913ff4ac5b76a398ca976cf3a/c.html,2024-01-23 15:28:17
Feature: Three French people share their China stories,https://english.news.cn/europe/20240123/ae7bd0bf8c4e405ea360363704e4fa76/c.html,2024-01-23 10:00:30
Feature: French theater director's 20-year ties with Chinese operas,https://english.news.cn/europe/20240122/f5b3a5cce3f44d6f8a96fc9abf115a4f/c.html,2024-01-22 16:34:15
"Xinhua Commentary: It's opportune time to ""Pick China,"" not ""Peak China""",https://english.news.cn/europe/20240121/580656d31a994cf9b1e2c95be05a42d5/c.html,2024-01-20 23:13:00
Interview: Chinese tech firms strive for leadership in global e-vehicles market,https://english.news.cn/europe/20240120/0ffbdb1d6fb04696b697a2bf409a6809/c.html,2024-01-20 01:19:00
China-Russia relations thriving in all fields: Russian FM,https://english.news.cn/europe/20240119/c68fac279641444caa15ccc00552aead/c.html,2024-01-18 23:20:45
Interview: Int'l Energy Agency chief regards China as world champion in green energy,https://english.news.cn/europe/20240118/b57cfbf3c7324813b02a3aec072c3964/c.html,2024-01-18 18:13:30
"IMF chief says China's GDP growth ""good news"" for world",https://english.news.cn/europe/20240118/2015644ed1744a7bb9caa59d0fe7d33a/c.html,2024-01-18 06:15:30
Global business leaders remain confident over Chinese economy,https://english.news.cn/europe/20240118/6a4bac4adcd248398750a565858e83c2/c.html,2024-01-18 04:21:30
"Chinese premier says China, Ireland should regard each other as key cooperative partners",https://english.news.cn/europe/20240117/573dec069eea4094acb83e6170a0243b/c.html,2024-01-17 23:24:30
"Urgent: China, Ireland should work together to uphold free and open int'l trading system",https://english.news.cn/europe/20240117/ae92494328ba4eedb4f50700b76fd245/c.html,2024-01-17 18:38:15
Feature: Spain's winegrower expects more Chinese investment to promote Spanish wine,https://english.news.cn/europe/20240117/1a547f4b906a423391f9f3eab138e20d/c.html,2024-01-17 15:49:15
"China-Ireland ties hold broad prospects, great potential, says Chinese premier",https://english.news.cn/europe/20240117/5130e75cf59643c895f76ab96dbc1e40/c.html,2024-01-17 05:32:15
Full text: Speech by Chinese premier Li Qiang at the opening ceremony of the World Economic Forum Annual Meeting 2024,https://english.news.cn/europe/20240117/20214f04631c4a61bb515dc3932e0e6a/c.html,2024-01-17 04:32:00
"Investing in China to bring huge returns, better future: Chinese premier",https://english.news.cn/europe/20240117/9862c0311c8348569abee4f8e872b34b/c.html,2024-01-17 00:18:00
Chinese premier says China to stay committed to partnership with EU,https://english.news.cn/europe/20240117/5d37593dd821404a805569588a49a2b5/c.html,2024-01-17 00:57:30
China edges closer to upgrading free trade agreement with Switzerland for deeper collaboration,https://english.news.cn/europe/20240116/526661ac1127474cab53426e3481c07c/c.html,2024-01-16 13:04:30
China to continuously develop bilateral ties with Switzerland for more practical results in mutually beneficial cooperation,https://english.news.cn/europe/20240116/f783ca5d0a0645bd951abdbce3ea44d0/c.html,2024-01-15 23:49:16
Interview: China plays pivotal role in global economic growth: Deloitte China Chair,https://english.news.cn/europe/20240116/5cf14873fa4b414aae5f3e07c968528d/c.html,2024-01-16 00:13:45
China to continuously develop bilateral ties with Switzerland for more practical results in mutually beneficial cooperation,https://english.news.cn/europe/20240115/ce9cde2b4ad7473cbad5cf94b9bc28f4/c.html,2024-01-15 23:12:46
China to continuously develop bilateral ties with Switzerland for more practical results in mutually beneficial cooperation,https://english.news.cn/europe/20240115/599b9d095ee44657a5e376ac6d869d79/c.html,2024-01-15 22:44:15
"China, Switzerland agree to support early launch of formal FTA upgrade negotiations",https://english.news.cn/europe/20240115/cc19abf1c4de45b3932d6c73e73be5ec/c.html,2024-01-15 21:37:00
"Xinhua Commentary: China, Europe reach out to each other in icy winter",https://english.news.cn/europe/20240115/55538165c757406ab1cded433644cce0/c.html,2024-01-15 19:03:00
"Chinese automakers sell record 553,000 cars in Russia in 2023",https://english.news.cn/europe/20240115/ed7189eab6744e48972fb1bca4a3f2fa/c.html,2024-01-15 09:15:00
China ready to deepen mutually beneficial cooperation with Switzerland: Chinese premier,https://english.news.cn/europe/20240115/37dacb65a74740be93a7d40c5b73ac78/c.html,2024-01-15 02:40:00
"China ready to coordinate with Switzerland in jointly addressing global challenges, says Chinese premier",https://english.news.cn/europe/20240115/afa556880ff040fca357f3a42d68cc62/c.html,2024-01-14 23:32:15
"Chinese premier arrives in Switzerland for Davos forum, official visit",https://english.news.cn/europe/20240114/2d7fb58e470a477bbe79bcbff889152a/c.html,2024-01-14 21:13:45
"Xinhua Commentary: Chinese premier travels to Europe to boost ties, globalization in 2024's first overseas trip",https://english.news.cn/europe/20240114/bdd1ffaa253744fa9a730d31be08b296/c.html,2024-01-14 16:39:15
"Russian tourists flock to China, Europe during New Year holidays",https://english.news.cn/europe/20240112/76516b82fde84ece8ebbbbb6ed50d9b9/c.html,2024-01-12 14:05:15
"Roundup: Türkiye seeks cooperation with China on electric cars, battery production",https://english.news.cn/europe/20240105/aa0c99cb74ba410395febd228ab778de/c.html,2024-01-05 21:53:00
China launches anti-dumping probe into EU brandy,https://english.news.cn/europe/20240105/1a8ce4fdb6d84eab963c06553d63b39d/c.html,2024-01-05 18:04:45
China's winter beauty impresses Maltese people,https://english.news.cn/europe/20240104/91b43a98934e40c08911ee2ba03d932d/c.html,2024-01-04 02:32:00
Serbian president inspects progress at Chinese-built Fruska Gora Corridor,https://english.news.cn/europe/20240103/d9d7d26fd487498c9ed33134251035f1/c.html,2024-01-03 03:00:00
European experts' view on China's practice of humanomics in new era,https://english.news.cn/europe/20240101/087e3daa34994c04982f1a17ca99c414/c.html,2024-01-01 20:50:45
Interview: Slovenian tech firm sees vast potential in China partnership,https://english.news.cn/europe/20240101/245d688a81a2434cb4fca84bf1b963eb/c.html,2023-12-31 22:59:30
"Interview: Türkiye, China should expand cooperation in tech and energy, says official",https://english.news.cn/europe/20231225/4d9e4b69b0ad4eedae1839aff31dabc8/c.html,2023-12-25 11:27:45
Serbia to open 12-km section of Chinese-built motorway,https://english.news.cn/europe/20231223/f74f41c45b4c448a908f529b7e0b2adb/c.html,2023-12-23 03:32:15
China's BYD to build new NEV factory in Hungary,https://english.news.cn/europe/20231223/e44feb9e609d42a5a7ea192b99a12890/c.html,2023-12-23 00:06:30
"Interview: EU-China cooperation vital in face of global challenges, economist says",https://english.news.cn/europe/20231222/470543bb7b2f4a57827c6301dba31b07/c.html,2023-12-22 23:09:45
"Belarusian edition of ""Xi Jinping: The Governance of China"" launched in Minsk",https://english.news.cn/europe/20231222/d4997c8c24674df99c78ccb33e564720/c.html,2023-12-21 22:34:15
"Interview: Croatia unimaginable without Peljesac Bridge, says Croatian Roads chief",https://english.news.cn/europe/20231221/b2fbd74b9cf44655b2ec36ad3650447a/c.html,2023-12-21 00:09:00
"China Journalists Association, AIPS agree to enhance exchanges among sports media",https://english.news.cn/europe/20231221/bd018da422dd415d91e92069e7790d97/c.html,2023-12-21 00:04:30
"Giant made-in-China ""ro-ro"" passenger ship sets sail to Italy",https://english.news.cn/europe/20231219/1c7e3208150d4df4949c31ce3eee0623/c.html,2023-12-19 19:20:00
"China urges UK to stop sheltering anti-China, Hong Kong destabilizers",https://english.news.cn/europe/20231219/359874e11c7642568635f54752732e69/c.html,2023-12-19 01:05:15
Interview: Malta's bluefin tuna farmers eye expansion in China market,https://english.news.cn/europe/20231218/9ee8f982e4164c049819d59c0042f42e/c.html,2023-12-18 22:43:15
China's economy shows significant signs of recovery: Spanish experts,https://english.news.cn/europe/20231218/8cd2a07214e142c0a987667c5c4c64ed/c.html,2023-12-18 20:47:00
"Russian PM to come to China for 28th regular meeting between Chinese, Russian heads of gov't",https://english.news.cn/europe/20231218/50c7b4aaaaf942cea209276a4630cdaa/c.html,2023-12-18 15:57:00
Feature: First twin pandas born in Germany head to China,https://english.news.cn/europe/20231217/0be7e9832aa84ec3894a339cc22906bf/c.html,2023-12-17 13:30:45
"China, Russia hold meeting on regional development cooperation",https://english.news.cn/europe/20231215/c89133c316a040fb8073e8e717378fc6/c.html,2023-12-15 21:12:30
China's Tianjin launches freight train for NEVs to Europe,https://english.news.cn/europe/20231214/f44ae5d5c7c1400596d5a959abee2150/c.html,2023-12-14 18:53:45
European travelers welcome China's new visa policies,https://english.news.cn/europe/20231213/92d44e7938f146beb4aef69643bb3757/c.html,2023-12-13 21:46:45
"Russia-China partnership plays ""stabilizing role"" in global affairs: Russian FM",https://english.news.cn/europe/20231213/028cae85e30d4dcc824e0a1cc2551193/c.html,2023-12-13 21:21:30
"Interview: China's success in renewables inspires countries like Türkiye, says Turkish expert",https://english.news.cn/europe/20231210/abd0efe1ebac476b8134ea0ef18f24e4/c.html,2023-12-10 00:01:45
Feature: Chinese-built bridge boosts development of N. Norway,https://english.news.cn/europe/20231210/f8fa16e272f148f090f254762dedca58/c.html,2023-12-10 01:12:45
London hosts Global China Dialogue on health governance,https://english.news.cn/europe/20231209/9ae3f31458eb4d72909ac27225f6f482/c.html,2023-12-09 00:52:30
"Interview: Decoupling from China would be ""complete folly"" for Europe: former UN official",https://english.news.cn/europe/20231209/c6702d904a9e4ea597368da646046586/c.html,2023-12-08 23:38:45
"Interview: China-EU Summit strengthens mutual political trust, says Croatia's former president",https://english.news.cn/europe/20231208/c0934791dced48d8ad43ad75d430f3cc/c.html,2023-12-08 23:02:30
"Guest Opinion: EU should step out of its ""systemic competition"" thinking towards China",https://english.news.cn/europe/20231208/8860029a07f84aa8a6707549c0586065/c.html,2023-12-08 21:11:45
"Xinhua Commentary: China-EU relations demand ""threefold approach"" in new era",https://english.news.cn/europe/20231208/de1a0f2c882a4a2fac1903b71f701d19/c.html,2023-12-08 18:36:00
China's Zhejiang Province promotes cultural tourism in Bulgaria,https://english.news.cn/europe/20231208/56deeda2c9ac421b9e30f17e0049c5ed/c.html,2023-12-08 04:06:00
Made-in-China metro train goes into operation in northern Portugal,https://english.news.cn/europe/20231207/822b91f3e6e9429ab4f6ef57ebf9ac9d/c.html,2023-12-07 17:20:15
Made-in-China metro train goes into operation in northern Portugal,https://english.news.cn/europe/20231207/5cb6f58ed4ed4d98803416d7a35b4c9b/c.html,2023-12-07 17:19:15
China's Agricultural Bank lists 300 mln U.S. dollars green bonds on LSE,https://english.news.cn/europe/20231207/667f497c5cc24e2da81bbd7afcabd533/c.html,2023-12-07 04:51:45
Embassy firmly opposes UK sanctions against Chinese businesses,https://english.news.cn/europe/20231207/06af22ce138840e9b667e73c8764c539/c.html,2023-12-07 02:40:00
"No evidence of forced labor at Volkswagen's Xinjiang plant, say auditors",https://english.news.cn/europe/20231207/89afe920d9dc4f7f9b9c0bec8bc00b39/c.html,2023-12-07 02:00:45
Georgia-China Xinjiang commodity exhibition kicks off in Tbilisi,https://english.news.cn/europe/20231207/395a81fc0d8e45d48883e316ce0ca092/c.html,2023-12-07 01:20:45
